Num,Post,Date,Like,Like_ID,Share,Share_ID,Share_Content,Comment,Comment_ID,Comment_Content 
1858,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1859,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1860,深夜，小区外饭馆门口，收地沟油的车又来啦！ ​​​,2012-8-18,0,[],1,['2809126640'],:[怒] ,0,[],
1861,深夜，小区外饭馆门口，收地沟油的车又来啦！ ​​​,2012-8-18,0,[],1,['2809126640'],:[怒] ,0,[],
1862,【富豪们的第一份工作】①大卫·默多克：在一家加油站为汽车更换零部件。 ②约翰·安德森：在电影院四周卖爆米花。 ③安德鲁·比尔：修理二手电视。④李书福：骑个破自行车满街给人照相。 ⑤李嘉诚：当泡茶扫地的小学徒，一干就是四年。当前艰难的处境，不会影响你未来的发展，只要你有一颗上进的心。 ​​​,2012-8-18,0,[],0,[],,0,[],
1863,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-18,0,[],0,[],,0,[],
1864,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1865,【自由与爱国】香港人登上钓鱼岛，大陆人被禁止登岛，清楚地表明：拥有自由、民主和法治，才能更好地爱国。无法治，则无人权；无民主，则无尊严；无自由，则无国家。 ​​​,2012-8-18,0,[],1,"['2044554597', '2789793824', '2919746294', '2920292660', '2919468762', '2920490442', '2920181254', '2920622402', '2809071852']",: .弱国无外交：如今号称强国了，依旧有援交无外交；②弱国无国防：如今大国崛起了，只有党军没有国防军；③中国是法制国家：纳粹和前苏联的集中营制度，在大陆仍以“劳动教养”的名义存在；④人民当家作主：主人当牛做马创造财富，仆人掌握家政任意挥霍侵吞 $：为什么登上钓鱼岛的都是香港人？大陆那么多慷慨激昂之士为什么都未能成行？看来，大陆公众首先要争取有与香港同胞一样的“保钓出海权”才能真正保钓。 $: 转发微博 $: 转发微博 $: 转发微博 $：为什么登上钓鱼岛的都是香港人？大陆那么多慷慨激昂之士为什么都未能成行？看来，大陆公众首先要争取有与香港同胞一样的“保钓出海权”才能真正保钓。 $: 哎！ $: 哎！ $: 哎！ ,0,[],
1866," @范炜:我未必能唤醒周围的人,我只是挣扎着不让自己沉睡;我没能力推翻一堵墙,但我不会给这堵墙增加哪怕一块砖;我注定改变不了权势,我只是抗争着不让权势改变我;我可能一辈子看不到未来,但我永远铭记着自己的信仰和方向.每个人灵魂深处都有颗种子,有人选择弃置,有人会给它创造成长的土壤~ ​​​",2012-8-17,0,[],0,[],,0,[],
1867,爱一个抽象的群体概念是容易的，宽恕一个与己无关的敌人也是容易的。更难做到的爱和宽恕，是面对一个打了半年冲击钻的邻居，一个借钱不还的朋友，或者一个时时争吵的家人。爱是细节，宽恕是日常功课。所以我怀疑一切爱着全人类，宽恕着遥远的敌人，却不善待周围人的家伙。 ​​​,2012-8-16,0,[],0,[],,0,[],
1868,坐在拥挤的车道上。心想，如果北京每条主路上都有一条公交车道，严禁其他车辆闯入。北京的拥堵不一下就解决了么？但再想一想，这波儿出政策的人是开车的，不是坐公交车的，谁愿给自己添不爽啊。 ​​​,2012-8-16,0,[],0,[],,0,[],
1869,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-16,0,[],0,[],,0,[],
1870,自己口口声声说岛是自己的，可自己的国民登自己的岛，却被狗日的带走，自己只是通过外交放个屁，悲哀寒心呀！自己的喉舌整天搞点愚民的自欺欺人的假话，这个世界太扯蛋！@于建嵘 @南风窗 ​​​,2012-8-16,0,[],0,[],,0,[],
1871,【七勇士荣登钓鱼岛】2012年8月15日下午16时36分，七勇士登上钓鱼岛。名单——香港：陈裕南、阿牛、王化民、卢先生；大陆：方晓松（网名：拔刀）；澳门：伍锡尧。让我们记住这些名字，记住我们的英雄！ ​​​,2012-8-15,0,[],0,[],,0,[],
1872,九一八事变发生后，全国各界群起抗议，南北各大学学生纷纷南下北上请愿。蒋介石没有缩头，而是正面应对。11月27日，蒋介石面对请愿学生郑重表示，“如果三年之后失地不能恢复，当杀蒋某人头以谢天下”。手书“本主席效忠党国，早具决心，对于诸生请愿自可接受，望诸生安心求学，拥护政府，各尽天职”。 ​​​,2012-8-15,0,[],0,[],,0,[],
1873,坐在拥挤的车道上。心想，如果北京每条主路上都有一条公交车道，严禁其他车辆闯入。北京的拥堵不一下就解决了么？但再想一想，这波儿出政策的人是开车的，不是坐公交车的，谁愿给自己添不爽啊。 ​​​,2012-8-15,0,[],0,[],,0,[],
1874,我知道，她感觉特别累；有特别大的压力；失衡自己的正常状态；沉默好久。。。 我知道，自己时而小孩儿；理想化；决定摇摆；无法自控。 但是，她没接我电话，依然会对我表达歉意；生气了，却自己默默承受；想安静，却未一味逃避；知道我的缺点，依然接纳我；内心纵然不愿，但开放的接受我荒唐的选择。 ​​​,2012-8-15,0,[],0,[],,0,[],
1875,【杂志免费送】老牛也聊发中年狂了！为庆祝创刊4周年，明天9点开始到我们的网上书店订阅全年杂志5折！转发本微博就送一期杂志！转一次送一期！送的杂志全部包邮，5折还要包快递！http://t.cn/htnOoY ​​​,2012-8-15,0,[],0,[],,0,[],
1876,如果我们知道今天的自己就要做什么。在大学的时候，会不会学的得更有针对性，会不会更努力，会不会避免工作之后再调整方向？ ​​​,2012-8-15,0,[],0,[],,0,[],
1877,【八大癌症“免死金牌”】 1、胃癌“免死金牌”——大蒜。 2、肝癌“免死金牌”——蘑菇。 3、胰腺癌“免死金牌”——菜花。 4、肺癌“免死金牌”——菠菜。 5、肠癌“免死金牌”——茭白。 6、乳腺癌免死金牌——海带。 7、皮肤癌“免死金牌”——芦笋。 8、宫颈癌“免死金牌”——黄豆。 ​​​,2012-8-13,0,[],0,[],,0,[],
1878,7月得到信息，农业投融资峰会于8月中旬在农业展览馆召开。现查询具体信息，7月已开了，并且不在农业展览馆。再搜一下农业投融资洽谈会，农业部举办，9月下旬，费用不低。农业啊，农业，你有靠谱一点的机构么？ ​​​,2012-8-13,0,[],0,[],,0,[],
1879,"【香港中文大学校长沈祖尧对学生的毕业赠言（2011）】当我诵念你们的名字时，我默祷你们都能不负此生。我希望你们能俭朴地生活、能过高尚的生活、能过谦卑的生活.我相信一所大学的价值,不能用毕业生的工资来判断，而是应以它的学生在毕业后对社会、对人类的影响为依归。@薛蛮子 @杨锦麟 @任志强 @查立 ​​​",2012-8-12,0,[],0,[],,0,[],
1880,【最厚道的雇主】谷歌今年推出新福利：如果员工不幸去世，未来10年其配偶还能获得半数薪酬，甚至还有股权授予。谷歌还将向其未成年子女每月发放1000美元直至19岁成年。谷歌称，这只是应该的，确保员工遭遇意外后，家属仍能获得照顾。该福利没有入职期限要求，全球3.4万员工均能享受。 ​​​,2012-8-11,0,[],0,[],,0,[],
1881,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-10,0,[],0,[],,0,[],
1882,昨天经过一位思想力、执行力超强的朋友提醒。以往做决定确实太慢了，以后应该多爷们儿一些，不就是困难嘛，不就是挫折嘛。怕啥？不怕。@刘洲 @wzh_thanks @sanbuzhiwai @小企鹅飞行日记 @于是鱼某 @小葫芦殿下 ​​​,2012-8-10,0,[],0,[],,0,[],
1883,今天想起来数年前读到的一句话，翻来覆去寻找出处：A friendship founded on business is better than a business founded on friendship.（Rockefeller）商业是理性而冷酷的，朋友是感性而温情的。老洛克菲勒100年前就深刻的领悟到了这一点。当下所有创业者和试图创业的人，都应该琢磨一下这句忠告。 ​​​,2012-8-8,0,[],0,[],,1,[],
1884,"【武汉解释城管成立武装部初衷】2日，武汉本地媒体率先以《武汉汉阳区城管局成立武装部战时可参军参战》为题，报道武汉市汉阳区城管局为庆祝""八一""建军节的到来，成立武装部，首批40名城管工作人员加入民兵队伍，率先成为全市城管战线中的""特种兵""。 ​​​",2012-8-8,0,[],0,[],,0,[],
1885,今天上午，折腾半天，看了40分钟英语。如此效率，我真担心自己的前程。也许是在一个地方时间长了点，惰性就慢慢滋生了。换个环境，换个方式。 ​​​,2012-8-6,0,[],0,[],,0,[],
1886,辞职后五险一金怎么处理？收藏下来吧~早晚用得到（转）~~@点子总动员 ​​​,2012-8-5,0,[],0,[],,0,[],
1887,破晓的北京，有蝉声，有瀑布声类似的东西。琢磨半天，这个瀑布声应该是车流的声音。物流人辛苦了。@物流头条 @王磊-物流那点事 @供应链快报 @中国供应链联盟 ​​​,2012-8-5,0,[],0,[],,0,[],
1888,【北京日报：举国体制是好体制】北京日报发表署名为长石的文章称：有不少人声明对奥运“漠不关心”，指责举国体制是花纳税人的钱买国家的名，缺乏人性关怀。文章称，举国体制是符合中国发展阶段的选择，已被证明是卓有成效的，国人应有自信，唱衰举国体制实为唱衰中国论的变种。http://t.cn/zWpw1QG ​​​,2012-8-3,0,[],0,[],,0,[],
1889,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-3,0,[],0,[],,0,[],
1890,某片区民警，说张凯律师 知识不够，自己作为警察，是个杂学家，不想跟@张凯律师 深聊。 ​​​,2012-8-3,0,[],0,[],,0,[],
1891,面对自己的国家——沉默是良药，祷告显大爱。 ​​​,2012-8-3,0,[],0,[],,0,[],
1892,公司建议档案转人才，不建议转街道，因为会失去干部身份。名分还有那么大的用么？ @鹰之魂 @孙欣慰 @你好小胖 ​​​,2012-8-1,0,[],0,[],,0,[],
1893,【生病时绝对不能吃的东西】1.感冒:香蕉、橘子、羊肉、烟酒;2.咳嗽:冰淇淋、橘子、花生、酒、甜食;3.急性胃炎:油炸食物、酒、辣椒;4.肠炎:香蕉、蕃石榴;5.心脏病:暴饮暴食、高胆固醇、太咸食物;6.糖尿病:酒、油腻、高热量食物;7.痔疮便血:烟、酒、辣椒、油炸物;8.失眠症辣椒、酒、咖啡、葱、蒜~ ​​​,2012-8-1,0,[],0,[],,3,"['1863110561', '2647780553', '2816363952', '2219460611', '1790747755', '2254878230', '1805657201']",转发微博$转给你所要关心的人。。。[心]$为什么感冒时不能吃香蕉？$转发微博$转发微博$转发微博。$转发微博
1894,有人请领导吃饭，有人请干女儿吃饭。。。难得听到有人请农民工吃饭，感动啊。对不起，我的感动点有点低，只是这个天朝让人感动的东西太少了。 ​​​,2012-7-31,0,[],0,[],,0,[],
1895,偶闻因为金牌，有人被睡客厅，有人被耻辱，有人熬夜刷金牌数。。。金牌能证明中国强大吗，能给老百姓带来一毛钱吗？奥运场上真正全方位，客观证明中国实力现状的是足球。 我在:http://t.cn/zWCO7gl ​​​,2012-7-31,0,[],0,[],,0,[],
1896,（1）「中國基督徒三十年」名稱就是鎖定了「中國基督徒」，家庭和三自不是本片要探討的問題，因為深信這錯綜複雜而又敏感的問題，不能靠一套特輯可作出全面、客觀的探討。所以，袁浩HK(在這𥚃我不得不提名字），將本片重點轉移，挑起紛爭，在這歷史傷口上灑鹽，並誤導、激起沒有看過本片的人之情緒。 ​​​,2012-7-31,0,[],0,[],,0,[],
1897,【杜月笙看人】1.一群人中最安静的人，往往最有实力。2.胆小的男孩一般能成大事。3.打仗前思后想才是帅才。4.流泪的男人一定有爱心。5.爱骂人的人，内心都很恐惧。6.不吸烟不饮酒的人，都很自私。一般不可托终生。7.重情之人，难有爱情之幸福。当你说岀爱字，你就处于被动。 ​​​,2012-7-31,0,[],0,[],,0,[],
1898,喜欢拥有一个自由开放的童年。如果怕孩子被拐卖，就限制孩子的自由，或者老是在孩子的身边。爸妈当“保镖”能当多长时间呢？如果真为孩子考虑，不如提前告诉孩子如果遇到拐卖的情况，应该怎么面对。孩子的智慧、意识往往超出大人理解之外的。 ​​​,2012-7-30,0,[],0,[],,0,[],
1899,到了农村以后，身体的伤口愈合特别快。或许是心情高兴，或许是吃的蔬菜水果饱含营养，或者是生态细菌促进伤口愈合。 ​​​,2012-7-29,0,[],0,[],,0,[],
1900,【非京籍暴雨灾民未获救灾物资惹众怒】北京“7.21”特大暴雨中，住在房山区的安徽籍居民老赵连救六人，却未能领到帐篷等救灾物资，原因是其没有北京本地户口。此事一经媒体曝光，再度引发社会各界对户籍制度的激烈讨论。http://t.cn/zWKgN5L ​​​,2012-7-28,0,[],0,[],,0,[],
